Bambu,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Damas,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Bunia,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Gety,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Kilo,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Komanda,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Lita,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Mangala,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Mongbwalu,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Nizi,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Nyankunde,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Rwampara,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Butembo,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Goma,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Oicha,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Kalunguta,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Katwa,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Kyondo,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Beni,30-05-2026,"Mission conjointe PECH-IPC-Surveillance-UNICEF (évaluation de la Zone de Santé de Nyankunde pour l'intensification de la MVE). Suivi des travaux de construction du CTE à l'Hôpital Général de Référence de Bunia, Bunia CME, Hôpital Général de Référence de Rwampara. Transfert des patients de l'ESS vers les sites de soins."
Aru,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Aungba,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Bambu,31-05-2026,"Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge. Six (6) décès enregistrés dans les ZS de Rwampara, Bambu et Nyankunde."
Bunia,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge. Deux (2) décès supplémentaires (ETC Bunia). Soutien psychosocial apporté à 50 familles de cas suspects et 12 familles de cas confirmés. 22 résultats annoncés dont 4 négatifs.
Damas,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Gety,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Kilo,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Komanda,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Lita,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Logo,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Mangala,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Mongbwalu,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Nizi,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Nyankunde,31-05-2026,"Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge. Six (6) décès enregistrés dans les ZS de Rwampara, Bambu et Nyankunde."
Rwampara,31-05-2026,"Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge. Six (6) décès enregistrés dans les ZS de Rwampara, Bambu et Nyankunde. Quatre (4) familles endeuillées ont bénéficié d’un soutien psychosocial."
Beni,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Butembo,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Goma,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Kalunguta,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Katwa,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Kyondo,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Oicha,31-05-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Bunia,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Rwampara,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Mongbalu,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Nyakunde,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Bambu,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Aru,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Kilo,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Nizi,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Mangala,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Damas,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Aungba,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Gety,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Komanda,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Lita,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Logo,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Mambasa,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Rimba,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Katwa,02-06-2026,Suivi des travaux de construction d'ETC. Préparation de la sortie du premier patient rétabli à Goma prévue le 03 juin 2026. Réponse aux incidents de sécurité (incursions des ADF). Formation IPC à HGR Virunga. Extension du RCCE à 15 000 ménages [J+2].
Beni,02-06-2026,Suivi des travaux de construction d'ETC. Préparation de la sortie du premier patient rétabli à Goma prévue le 03 juin 2026. Réponse aux incidents de sécurité (incursions des ADF). Formation IPC à HGR Virunga. Extension du RCCE à 15 000 ménages [J+2].
Butembo,02-06-2026,Suivi des travaux de construction d'ETC. Préparation de la sortie du premier patient rétabli à Goma prévue le 03 juin 2026. Réponse aux incidents de sécurité (incursions des ADF). Formation IPC à HGR Virunga. Extension du RCCE à 15 000 ménages [J+2].
Oicha,02-06-2026,Suivi des travaux de construction d'ETC. Préparation de la sortie du premier patient rétabli à Goma prévue le 03 juin 2026. Réponse aux incidents de sécurité (incursions des ADF). Formation IPC à HGR Virunga. Extension du RCCE à 15 000 ménages [J+2].
Kalunguta,02-06-2026,Suivi des travaux de construction d'ETC. Préparation de la sortie du premier patient rétabli à Goma prévue le 03 juin 2026. Réponse aux incidents de sécurité (incursions des ADF). Formation IPC à HGR Virunga. Extension du RCCE à 15 000 ménages [J+2].
Kyondo,02-06-2026,Suivi des travaux de construction d'ETC. Préparation de la sortie du premier patient rétabli à Goma prévue le 03 juin 2026. Réponse aux incidents de sécurité (incursions des ADF). Formation IPC à HGR Virunga. Extension du RCCE à 15 000 ménages [J+2].
Goma,02-06-2026,Suivi des travaux de construction d'ETC. Préparation de la sortie du premier patient rétabli à Goma prévue le 03 juin 2026. Réponse aux incidents de sécurité (incursions des ADF). Formation IPC à HGR Virunga. Extension du RCCE à 15 000 ménages [J+2].
Miti-Murhesa,02-06-2026,Suivi des travaux de construction d'ETC. Transfert des patients des formations sanitaires périphériques vers les sites de prise en charge.
Mongbwalu,03-06-2026,"Patients en isolement (fin de journée) : 220 (57 confirmés, 163 suspects). Admissions (24h) : 47. Décès (24h) : 11. Non-cas libérés (24h) : 5. Récupérés libérés (24h) : 0. Evasion (24h) : 19 (2 confirmés, 17 suspects) de Bunia. Accompagnement nutritionnel : 180 repas chauds, 6 patients sous régimes spécifiques. Soutien psychosocial apporté à 4 nouveaux cas confirmés et 11 suspects."
Bunia,03-06-2026,"19 évasions de patients enregistrées (2 confirmées, 17 suspects). 1 décès parmi les patients précédemment confirmés."
Rwampara,03-06-2026,"1 décès parmi les patients précédemment confirmés. Patients en isolement (fin de journée) : 8 (4 confirmés, 4 suspects). Admissions (24h) : 1. Récupérés déchargés (24h) : 1."
Goma,03-06-2026,Sortie officielle du premier patient guéri de la MVE à Goma. Patient réinséré dans la communauté en présence des autorités sanitaires et des partenaires.
Miti-Murhesa,03-06-2026,"Patients en isolement (fin de journée) : 5 (1 confirmé, 4 suspects). Admissions (24h) : 0. Evasions (24h) : 1 (cas confirmé du CTE Lwiro). 2 bébés suivis en crèche adaptée au lait maternisé. 17 contacts à haut risque isolés à HGR FOMULAC KATANA."
Aru,04-06-2026,Un patient confirmé MVE déclaré guéri dans la ZS d'Aru (Ituri).
Bunia,04-06-2026,Préparation psychologique d'un survivant de la MVE identifié comme soignant pour faciliter la prise en charge médicale et le soutien psychosocial de six enfants âgés de 5 mois à 2 ans (tous cas suspects) de l'orphelinat Saint-Nicolas de Bunia HZ.
Rwampara,05-06-2026,Un patient confirmé atteint de MVE a déclaré guéri (HGR Rwampara HZ).
Bunia,05-06-2026,"Nouveaux cas confirmés avec SMSPS : 9 (56,3 %) ; confirmés sous suivi : 14 (20,9 %) ; nouveaux suspects : 12 (26,7 %) ; suspecté au cours du suivi : 27 (22,0 %) ; résultats de laboratoire annoncés : 36 (100 %) dont 20 positifs (55,6 %) ; enfants séparés dans la communauté : 6 ; soignants à ETC : 37 ; PPL : 30 ; ménages/communautés : 5."
Beni,05-06-2026,"Nouveaux cas confirmés avec SMSPS : 3 (50,0 %) ; confirmés au suivi : 2 (28,6 %) ; nouveaux suspects : 235 (100 %) ; résultats de laboratoire annoncés : 42 (100 %) dont 4 positifs (100 %) ; enfants séparés dans la communauté : 32 ; enfants séparés en crèche : 1 ; soignants à ETC : 10 ; PPL : 13."
Uvira,05-06-2026,Confirmé lors du suivi : 3 (100 %) ; suspecté au cours du suivi : 878 (100 %) ; enfants séparés en crèche : 1 (100%) ; soignants à ETC : 12 ; ménages/communautés : 70.
Bunia,06-06-2026,2 patients confirmés atteints de la MVE ont été déclarés guéris.
Katwa,06-06-2026,1 patient confirmé atteint de MVE a déclaré guéri.
Nyankunde,09-06-2026,7 nouvelles récupérations.
Mongbwalu,09-06-2026,1 nouvelle reprise.
Rwampara,11-06-2026,Réception d'un moniteur cardiaque et d'un oxymètre de piscine à l'ETC Rwampara.
Mongbwalu,15-06-2026,1 patient confirmé déclaré guéri (tests de contrôle négatifs).
