Fataki,0.831621314635829
Gety,0.84830699896142
Jiba,0.834259898868102
Kilo,0.827909859152265
Komanda,0.863130488142865
Linga,0.829728508049208
Lita,0.813976529285289
Lolwa,0.876235980174251
Mambasa,0.871749982098989
Mandima,0.825651596347056
Mangala,0.825644617605311
Mongbwalu,0.855069004694297
Nia Nia,0.863032929469007
Nizi,0.806614877534719
Nyankunde,0.85901731944353
Rethy,0.820189185068694
Rwampara,0.826026355327219
Tchomia,0.806036748766009
Bulape,0.882000021321792
Dekese,0.880633606315235
Ilebo,0.852035336957902
Kakenge,0.881557472400563
Luebo,0.880285372911285
Mikope,0.877441287211843
Mushenge,0.875614991354618
Mweka,0.881998609796426
Ndjoko Mpunda,0.876643165598268
Banga Lubaka,0.880731368991572
Kalonda Ouest,0.835638009665955
Kamonia,0.731328734844233
Kamwesha,0.855381374545
Kanzala,0.83214559419121
Kitangwa,0.871439170175447
Mutena,0.865452640695206
Nyanga,0.871072495783109
Tshikapa,0.832448314686392
Bena Leka,0.878492261745475
Bena Tshadi,0.882000027999405
Bilomba,0.881999146856934
Bobozo,0.860086645137795
Bunkonde,0.880906571104422
Demba,0.856085050241352
Dibaya,0.87071710516525
Kananga,0.859601618071579
Katende,0.881636587907625
Katoka,0.855700517842738
Lubondaie,0.880710159592418
Lubunga (Kasaï-Central),0.881991745527308
Lukonga,0.854170699274677
Mikalayi,0.868235948963622
Muetshi,0.881670278045069
Mutoto,0.869763488799824
Ndekesha,0.879821081433513
Ndesha,0.853060170979995
Tshikaji,0.863100270982297
Tshikula,0.873886834061597
Kalomba,0.880484042600481
Luambo,0.848486538365339
Luiza,0.871666598027024
Masuika,0.87828461494402
Tshibala,0.879341590928379
Yangala,0.871206991595786
Bibanga,0.845016239604804
Bipemba,0.832067270949523
Bonzola,0.826873700080905
Cilundu,0.832523629972708
Citenge,0.826359096633441
Dibindi,0.828345823105011
Diulu,0.831738248227865
Kabeya Kamwanga,0.857395947244219
Kansele,0.830214123256202
Kasansa,0.849355732775608
Lubilanji,0.827457848011553
Lukelenge,0.829410525278827
Miabi,0.818905866417034
Mpokolo,0.832753197521427
Mukumbi,0.856486064386487
Muya,0.831974160353826
Nzaba,0.828365257561798
Tshilenge,0.821178014185149
Tshishimbi,0.821775359009861
Bumbu,0.688757560924849
Kalamu 1,0.687774692430362
Kalamu 2,0.692000826887994
Kasa Vubu,0.683032914618045
Kingabwa,0.702049068658404
Kisenso,0.715592977995822
Lemba,0.705586554348321
Limete,0.695590453607392
Makala,0.69574748227801
Matete,0.710158832780006
Ngaba,0.699552473128126
Ngiri Ngiri,0.685699418595427
Biyela,0.736756359150621
Kikimi,0.740607548120476
Kimbanseke,0.730366770274327
Kingasani,0.729187780414997
Maluku 1,0.774125812173146
Maluku 2,0.853650144611786
Masina 1,0.715671589324011
Masina 2,0.726097736088478
Ndjili,0.721203878861923
Nsele,0.746611291747799
Bandalungwa,0.677660083938501
Barumbu,0.681671475553815
Binza Meteo,0.685247570172933
Binza Ozone,0.672604897177572
Gombe,0.671605954387094
Kinshasa,0.678750007751106
Kintambo,0.673303564541504
Kokolo,0.677974888550617
Lingwala,0.676564235641429
Mont Ngafula 1,0.712375380236971
Mont Ngafula 2,0.691957576762578
Police,0.724945617541721
Selembao,0.694470159773796
Boma,0.741734417044752
Boma Bungu,0.775466264922624
Kangu,0.781527445502843
Kinkonzi,0.790897195322937
Kitona,0.548042689087005
Kizu,0.730884639599097
Kuimba,0.642092392403653
Lukula,0.78836547899417
Muanda,0.503698489844503
Tshela,0.66551097282982
Vaku,0.788170896342974
Inga,0.796906277756986
Kibunzi,0.853241124409005
Luozi,0.857947117966357
Mangembo,0.821409108742327
Matadi,0.730767737317344
Nsona Mpangu,0.790813177970747
Nzanza,0.742191170612219
Seke Banza,0.807563554742542
Boko Kivulu,0.799759571419455
Gombe Matadi,0.791498851183827
Kimpangu,0.785286474654555
Kimpese,0.805592425544185
Kimvula,0.866982952629118
Kisantu,0.79067727024136
Kwilu Ngongo,0.798534450741215
Massa,0.756322493373438
Mbanza Ngungu,0.795423837130603
Ngidinga,0.848065720604575
Nselo,0.827764210549541
Sona Bata,0.800972068770487
Kahemba,0.865214483199081
Kajiji,0.856009838447547
Kisanji,0.880974594443791
Panzi,0.881579793032372
Tembo,0.746756982154397
Boko,0.880260653808663
Feshi,0.881596018443984
Kasongo Lunda,0.785349842314902
Kenge,0.881972027712633
Kimbao,0.882000029087065
Kitenda,0.849457253827858
Mwela Lembwa,0.881897714705504
Popokabaka,0.87670058151959
Wamba Lwadi,0.880918567308484
Bagata,0.878777185840625
Bandundu,0.81884405522155
Djuma,0.882000029087066
Kikongo,0.880326888187907
Sia,0.881964950255853
Vanga,0.881998714709323
Bulungu,0.881703025629827
Gungu,0.861159612930476
Idiofa,0.881088453101782
Ipamu,0.882000029087067
Kikwit Nord,0.862035829498324
Kikwit Sud,0.859300265006177
Kimputu,0.882000029087066
Kingandu,0.873045594645612
Koshibanda,0.8817237993184
Lusanga,0.866050571351705
Masi Manimba,0.882000029087066
Moanza,0.882000029087068
Mokala,0.882000029087068
Mosango,0.881820611278806
Mukedi,0.879484949447407
Mungindu,0.865170649044618
Pay Kongila,0.87589768784527
Yasa Bonga,0.882000029087064
Kabinda,0.879480688069665
Kalambayi Kabanga,0.876183845009095
Kalonda Est,0.875462109792123
Kamana,0.875565274512187
Lubao,0.881919739066515
Ludimbi Lukula,0.881698313220644
Mulumba,0.867595189335319
Ngandajika,0.880900501356057
Tshofa,0.881057236190261
Kalenda,0.871675285415821
Kamiji,0.872089112381028
Kanda Kanda,0.880404452906553
Luputa,0.880860048426517
Makota,0.8694196113672
Mweneditu,0.871013815796447
Wikong,0.881914431421141
Dilolo,0.643329924252495
Kafakumba,0.881912128745037
Kalamba,0.879877226835981
Kapanga,0.8481390259709
Kasaji,0.863796090054435
Sandoa,0.87250166131464
Bunkeya,0.839455422048536
Dilala,0.774514249273623
Fungurume,0.799639527237227
Kanzenze,0.793691519787868
Lualaba,0.788469123550083
Lubudi,0.860661756897715
Manika,0.779327999667615
Mutshatsha,0.85436483306799
Banzow Moke,0.882000029087066
Inongo,0.882000029087067
Kiri,0.882000029087067
Mimia,0.882000029087067
Ntandembelo,0.881741969402212
Oshwe,0.881002295281594
Pendjwa,0.881996968947061
Yumbi,0.825131272043559
Bokoro,0.879475869544108
Bolobo,0.809482973819099
Bosobe,0.882000029087065
Kwamouth,0.852699327634871
Mushie,0.87430478692643
Nioki,0.86834518222305
Kabambare,0.875788850920301
Kampene,0.882000029087066
Kasongo,0.882000029087067
Kibombo,0.882000029087067
Kunda,0.882000029087067
Lusangi,0.882000029087065
Saramabila,0.882000029087066
Tunda,0.882000029087066
Alunguli,0.882000029087066
Kailo,0.881865456159194
Kalima,0.855349323505038
Kindu,0.882000029087066
Pangi,0.878033266244411
Samba,0.882000029087066
Ferekeni,0.872432655190323
Lubutu,0.881843054213013
Obokote,0.865863957946435
Punia,0.866645654096091
Bumba,0.838369321013117
Lolo,0.866581246327286
Yamaluka,0.841752363817404
Yambuku,0.87459605075486
Yamongili,0.850450071175095
Binga,0.87347101594903
Bongandanga,0.882000029087067
Boso Manzi,0.881952031719663
Boso Mondanda,0.881465016535767
Bosondjo,0.876432794486968
Lisala,0.88171158285063
Pimu,0.881462148382921
Alimbongo,0.843003482407766
Beni,0.813619533314143
Biena,0.844784138491372
Butembo,0.810862519783014
Kalunguta,0.807862809656664
Kamango,0.789605360466702
Katwa,0.810291352525027
Kyondo,0.800526756269392
Lubero,0.830046763539958
Mabalako,0.810936549067939
Manguredjipa,0.869024906815593
Masereka,0.813352774541348
Musienene,0.824534770862495
Mutwanga,0.811750891029298
Oicha,0.820347655222783
Vuhovi,0.808634336005772
Bambo,0.769497053462228
Binza,0.75064708549701
Birambizo,0.785478690037861
Goma,0.693328499220077
Itebero,0.873083294742779
Karisimbi,0.68781066638536
Katoyi,0.846134419979781
Kayna,0.844121418636275
Kibirizi,0.822415701694403
Kibua,0.875493976967008
Kirotshe,0.787597178644068
Masisi,0.84273933270718
Mweso,0.821389020685844
Nyiragongo,0.690586074235218
Pinga,0.870605335997025
Rutshuru,0.737687471461945
Rwanguba,0.721625539969868
Walikale,0.849919968798514
Abuzi,0.882027204595859
Bili (Nord-Ubangi),0.892843675870516
Bosobolo,0.882333993922312
Businga,0.882000029087067
Gbadolite,0.829173997548663
Karawa,0.882000008668452
Loko,0.881335290155795
Mobayi Mbongo,0.852890539205473
Wapinda,0.882169459272609
Wasolo,0.89370250371217
Yakoma,0.908974508224593
Bena Dibele,0.882000029087065
Djalo Ndjeka,0.882000029087067
Katako Kombe,0.882000029087069
Kole,0.882000029087066
Lodja,0.882000029087068
Lomela,0.882000029087067
Lusambo,0.882000029087068
Omendjadi,0.882000029087067
Ototo,0.882000029087067
Tshudi Loto,0.882000029087067
Vanga Kete,0.882000029087067
Dikungu,0.882000029087066
Minga,0.882000029087066
Pania Mutombo,0.881846141962466
Tshumbe,0.882000029087064
Wembo Nyama,0.882000029087067
Bagira,0.801842174134273
Bunyakiri,0.836973704838854
Ibanda,0.807498582216333
Idjwi,0.7322592681623
Kabare,0.799699399807139
Kadutu,0.805543553535947
Kalehe,0.778195449153258
Kalole,0.881217646668969
Kalonge,0.825496396604005
Kamituga,0.853239279385387
Kaniola,0.832511626533525
Katana,0.774510582668565
Kaziba,0.83806813945341
Kitutu,0.855192379186126
Lulingu,0.881106864493659
Minova,0.767979715095277
Miti Murhesa,0.787163511672195
Mubumbano,0.819358633018879
Mulungu,0.880114126277471
Mwana,0.827023978431328
Mwenga,0.85061084789
Nyangezi,0.842325447007402
Nyantende,0.815513727952198
Shabunda,0.87762189131755
Walungu,0.811735628153936
Fizi,0.867921427875851
Haut Plateau,0.885848740402087
Itombwe,0.864687194500701
Kimbi Lulenge,0.859849505880036
Lemera,0.885233591005922
Minembwe,0.868896665818727
Nundu,0.906407456169644
Ruzizi,0.904876829751085
Uvira,0.909171955024668
Bangabola,0.882000029087065
Bogosenubea,0.882000029086223
Bokonzi,0.852496198370366
Bominenge,0.882000029087067
Boto,0.872658600717127
Budjala,0.881970183393792
Bulu,0.879763316005719
Bwamanda,0.880317704828625
Gemena,0.882000029087065
Kungu,0.881809161495125
Libenge,0.867258359652932
Mawuya,0.843561826203016
Mbaya,0.879288532522738
Ndage,0.881042355552123
Tandala,0.88199969992955
Zongo,0.822696921421357
Bafwagbogbo,0.879571041459084
Bafwasende,0.878461142693611
Banalia,0.881969900653287
Bengamisa,0.84335874004612
Kabondo,0.820052993834081
Lowa,0.878723705898971
Lubunga (Tshopo),0.831142042710059
Makiso Kisangani,0.824004890675547
Mangobo,0.827908703531602
Opala,0.882000029087064
Opienge,0.881989511638326
Tshopo,0.825997397514728
Ubundu,0.870280636650444
Wanierukula,0.861358716334878
Yahisuli,0.882000029087068
Yakusu,0.876881713702834
Yaleko,0.880821277772666
Basali,0.877588916796448
Basoko,0.844046721071903
Isangi,0.880787565313469
Yabaondo,0.878428683709696
Yahuma,0.870413686067804
Yalimbongo,0.877800833521875
Befale,0.879342028069924
Boende,0.861933394266058
Djolu,0.881938199777979
Lingomo,0.88200002715458
Mompono,0.88199964333222
Monkoto,0.882000029087066
Wema,0.881977788145958
Bokungu,0.882000029087067
Busanga,0.882000029087068
Ikela,0.882000029087065
Mondombe,0.882000029087066
Yalifafu,0.882000029087066
Ankoro,0.878110410458056
Kabalo,0.882000026671673
Kalemie,0.844775749399649
Kansimba,0.858238518123468
Kiambi,0.875171633536333
Kongolo,0.882000029087067
Manono,0.857279097008896
Mbulula,0.882000029087068
Moba,0.849079908388142
Nyemba,0.831650137042906
Nyunzu,0.873935332113308
