Lubudi,0.000154383867557665
Manika,0.364213199417843
Mutshatsha,6.5788552937533e-05
Banzow Moke,0.00166415942573043
Inongo,0.000597722660508251
Kiri,0.000142311755413104
Mimia,8.32597297485531e-05
Ntandembelo,0.00173357254700373
Oshwe,0.000332624714350296
Pendjwa,2.09482716193898e-05
Yumbi,0.00318189520491599
Bokoro,0.00181094793761343
Bolobo,0.00203301717413302
Bosobe,0.00299946341133724
Kwamouth,0.00018266540896031
Mushie,0.00118741400037717
Nioki,0.0016569818891965
Kabambare,8.75040255473788e-05
Kampene,0.000552432559345103
Kasongo,0.00237711447543936
Kibombo,0.00048724832831076
Kunda,0.000799340445466093
Lusangi,0.000399644042198169
Saramabila,0.00196162055173402
Tunda,6.06643294988989e-06
Alunguli,0.0228403227581606
Kailo,0.000129768211137624
Kalima,0.00188717001016088
Kindu,0.0956935393644448
Pangi,2.22507471223231e-05
Samba,0.000732134445086343
Ferekeni,6.86938320147112e-05
Lubutu,1.52203450837215e-05
Obokote,2.06346430196132e-05
Punia,0.000475441241692659
Bumba,0.0743712394735437
Lolo,0.00110363021730757
Yamaluka,0.00293015578840945
Yambuku,0.000308371074545641
Yamongili,0.0014248651172828
Binga,0.000601465729659646
Bongandanga,5.80421855266566e-05
Boso Manzi,0.000226283273442447
Boso Mondanda,1.83586456251587e-05
Bosondjo,0.000236392457959999
Lisala,0.00198320923904558
Pimu,0.000106676430940682
Alimbongo,0.0004358258246764
Beni,0.0457598327816469
Biena,0.000493054673855803
Butembo,0.193513825270835
Kalunguta,0.00204510321842196
Kamango,0.000539103989808361
Katwa,0.525455922078291
Kyondo,0.00205463526555249
Lubero,0.00198465131640165
Mabalako,0.0117807464717512
Manguredjipa,6.70073706934855e-05
Masereka,0.0191421178034434
Musienene,0.00443135366579508
Mutwanga,0.00674376753031695
Oicha,0.0133206583478387
Vuhovi,0.000951096143358152
Bambo,0.00214701514910272
Binza,0.0047823736470582
Birambizo,0.00139936060605575
Goma,0.427321702558434
Itebero,3.02522993693783e-05
Karisimbi,0.387162548780703
Katoyi,0.000517460544839209
Kayna,0.00875663874457364
Kibirizi,0.0223319639437198
Kibua,0
Kirotshe,0.00562991447300153
Masisi,0.00132139529829331
Mweso,0.00191091212829196
Nyiragongo,0.0281935982863383
Pinga,4.73968495086909e-05
Rutshuru,0.0114043986927771
Rwanguba,0.00194993028286826
Walikale,0.000347937875061103
Abuzi,0.000383581194660836
Bili (Nord-Ubangi),0.00119201566768311
Bosobolo,0.000354232876797444
Businga,0.000446894439381741
Gbadolite,0.00560482674615552
Karawa,0.00154329752981302
Loko,0.000278746133198149
Mobayi Mbongo,0.000571261101679483
Wapinda,0.000703613053135994
Wasolo,0.00120460282660593
Yakoma,0.00493051710116654
Bena Dibele,0.000456750030042804
Djalo Ndjeka,0.000670608652854976
Katako Kombe,0.000302178269614025
Kole,0.000221887131401306
Lodja,0.00684684546368461
Lomela,0.000523788173792229
Lusambo,0.000688075083637019
Omendjadi,3.89940337524092e-05
Ototo,0.000580686183021846
Tshudi Loto,0
Vanga Kete,0.00534641647137096
Dikungu,0.000689471408507269
Minga,9.75533004605369e-05
Pania Mutombo,3.41910172148472e-05
Tshumbe,0.00117996203704768
Wembo Nyama,0.00101522386159755
Bagira,0.134272067201361
Bunyakiri,0.000174468842560409
Ibanda,0.457668976630255
Idjwi,0.000104827339939997
Kabare,5.96848705067597e-05
Kadutu,0.616825853935545
Kalehe,0.000334745486187009
Kalole,0.000154887675005113
Kalonge,0
Kamituga,0.00308384979764435
Kaniola,7.74565604860556e-05
Katana,0.000823975121811418
Kaziba,0
Kitutu,0.00142387647577741
Lulingu,0.000199478124267983
Minova,0.00155969633892974
Miti Murhesa,0.00828286368176787
Mubumbano,0
Mulungu,0
Mwana,0.00366005296391399
Mwenga,0
Nyangezi,0.0140201296813887
Nyantende,0.0559527300935514
Shabunda,0.000983943080518297
Walungu,0
Fizi,0.00197904976612735
Haut Plateau,0
Itombwe,0
Kimbi Lulenge,0.00111230566256094
Lemera,0.0216571149485937
Minembwe,0
Nundu,7.00164107986142e-05
Ruzizi,0.00767038005241969
Uvira,0.0398350329166057
Bangabola,0.00019219265669124
Bogosenubea,6.98188743429226e-05
Bokonzi,0.000294898189215738
Bominenge,0.000406521190114027
Boto,0.00136962218199008
Budjala,0.000668230391505855
Bulu,0.000682442812091816
Bwamanda,0.00106171656168259
Gemena,0.0110144661637591
Kungu,0.000262056070618707
Libenge,0.000522197896104734
Mawuya,0.000137571043029781
Mbaya,0.000158350955240168
Ndage,0.000324289187354622
Tandala,0.00171407830513457
Zongo,0.00676167575231765
Bafwagbogbo,2.29858311457007e-05
Bafwasende,0.000164425594424755
Banalia,0.000218777567078136
Bengamisa,0.000114029255681388
Kabondo,0.0114774877319117
Lowa,7.57871874483859e-06
Lubunga (Tshopo),0.00673802202131714
Makiso Kisangani,0.12908427392174
Mangobo,0.564556356381431
Opala,3.79536954618636e-05
Opienge,1.20995729042313e-07
Tshopo,0.00275146369320077
Ubundu,7.9538198847936e-05
Wanierukula,6.76599550432229e-05
Yahisuli,0.000120010156482984
Yakusu,0.000825486329798272
Yaleko,0.000165035304926063
Basali,7.93989110594921e-05
Basoko,0.00129213665771991
Isangi,0.00129855669199553
Yabaondo,0.00057865092730293
Yahuma,8.54834821276076e-05
Yalimbongo,0.000259387010346085
Befale,8.40466134745488e-06
Boende,0.000410764813632884
Djolu,7.29957121523042e-05
Lingomo,1.05157779612895e-05
Mompono,0
Monkoto,1.66913223749537e-05
Wema,1.42263445589146e-05
Bokungu,0.000114619177175348
Busanga,0
Ikela,1.83663881117192e-05
Mondombe,2.51689452272494e-05
Yalifafu,0.000182045070227267
Ankoro,0.00034210461689477
Kabalo,0.000300151053842363
Kalemie,0.0012004686013708
Kansimba,7.67084173001094e-05
Kiambi,8.71745361088818e-05
Kongolo,0.0012620379686272
Manono,0.00208650588804947
Mbulula,0.000861093786194914
Moba,0.0010261553921483
Nyemba,0.00154198166622139
Nyunzu,0.000518151699557336
