Yambuku,0.0179122662719071
Yamongili,0.0207137868764675
Binga,0.0229254683975749
Bongandanga,0.00852026349182574
Boso Manzi,0.0168220351089694
Boso Mondanda,0.0163641806656955
Bosondjo,0.0171651856395906
Lisala,0.0254456765809075
Pimu,0.0164076768301113
Alimbongo,0.0163922934308526
Beni,0.308934253713179
Biena,0.0689087437879726
Butembo,1.5313606444794
Kalunguta,0.118465680604458
Kamango,0.0129521372181611
Katwa,2.81903244308191
Kyondo,0.0497089286958727
Lubero,0.0167326482610531
Mabalako,0.122402005121519
Manguredjipa,0.00800702867847872
Masereka,0.063064916718102
Musienene,0.0591599627446186
Mutwanga,0.0616487225871481
Oicha,0.0425005182100154
Vuhovi,0.109661326867467
Bambo,0.0178046342735472
Binza,0.0230382373242881
Birambizo,0.0289425699667856
Goma,0.947636881176943
Itebero,0.00377764334434876
Karisimbi,2.75527405377689
Katoyi,0.0234694648651058
Kayna,0.0842603665484361
Kibirizi,0.0182851065096215
Kibua,0.00806044991174328
Kirotshe,0.0322507880960478
Masisi,0.0252642411039119
Mweso,0.0245560371667845
Nyiragongo,0.0749556166458206
Pinga,0.0024843749444947
Rutshuru,0.0283217384935164
Rwanguba,0.104078348630489
Walikale,0.0027360012404314
Abuzi,0.00141856641622317
Bili (Nord-Ubangi),0.00351615762841751
Bosobolo,0.00310255249184197
Businga,0.00340476880010921
Gbadolite,0.00767480882304708
Karawa,0.00855985936061228
Loko,0.00292792598402892
Mobayi Mbongo,0.00332223573783357
Wapinda,0.00413863509308953
Wasolo,0.0177194207643551
Yakoma,0.0107663069994667
Bena Dibele,0.0149327754825916
Djalo Ndjeka,0.0357589643390119
Katako Kombe,0.00792984403501504
Kole,0.00801485152531674
Lodja,0.060185658511585
Lomela,0.00574054720627941
Lusambo,0.012017454964585
Omendjadi,0.0178083029069307
Ototo,0.0182987771855596
Tshudi Loto,0.00815203917511494
Vanga Kete,0.0233755672910113
Dikungu,0.0221845016251369
Minga,0.00795086178092535
Pania Mutombo,0.0093540840178614
Tshumbe,0.0181846820199316
Wembo Nyama,0.0213370762761424
Bagira,2.15687767075176
Bunyakiri,0.014983275393999
Ibanda,3.85392031798688
Idjwi,0.0483837619253615
Kabare,0.076508829461805
Kadutu,8.09808737001367
Kalehe,0.0403730022772124
Kalole,0.00458423140886308
Kalonge,0.0215260329552273
Kamituga,0.0301119132209907
Kaniola,0.0186936330978312
Katana,0.0709919598882513
Kaziba,0.0519947808988568
Kitutu,0.00890618279187078
Lulingu,0.0038364789916719
Minova,0.0249004291696634
Miti Murhesa,0.0781011244720024
Mubumbano,0.057980227455323
Mulungu,0.00540213394733115
Mwana,0.0518561764720864
Mwenga,0.0214454801800175
Nyangezi,0.0878863310083649
Nyantende,0.339887465159717
Shabunda,0.00607377915905676
Walungu,0.131662746067047
Fizi,0.00934593189037956
Haut Plateau,0.0167904366513101
Itombwe,0.00549855082918734
Kimbi Lulenge,0.00573694500164343
Lemera,0.0335752421129906
Minembwe,0.0106037971913427
Nundu,0.019125257663393
Ruzizi,0.0381365775748296
Uvira,0.0920841040362434
Bangabola,0.0362945616723427
Bogosenubea,0.0214542373193754
Bokonzi,0.025310426097208
Bominenge,0.0524298553277507
Boto,0.0421350959144562
Budjala,0.0202838817647307
Bulu,0.0332946481193491
Bwamanda,0.0263458200617407
Gemena,0.155529095513938
Kungu,0.0323893179489385
Libenge,0.0145149258563323
Mawuya,0.0248435616956809
Mbaya,0.0365508526799814
Ndage,0.0296093245048945
Tandala,0.0544714860100709
Zongo,0.0538468158353291
Bafwagbogbo,0.00546369405196934
Bafwasende,0.00384001016664641
Banalia,0.00799910760494118
Bengamisa,0.015390801030909
Kabondo,0.126275965153312
Lowa,0.0045293494330813
Lubunga (Tshopo),0.0749094148660363
Makiso Kisangani,0.868724055140935
Mangobo,4.05111218088691
Opala,0.00795667097264561
Opienge,0.00250921302259049
Tshopo,0.0348494014350771
Ubundu,0.00397620750398977
Wanierukula,0.00590997968937186
Yahisuli,0.0314479568626736
Yakusu,0.0262679312977227
Yaleko,0.013839012830944
Basali,0.00615986803767897
Basoko,0.0211944678638585
Isangi,0.0283592578174466
Yabaondo,0.025196313813855
Yahuma,0.00532509661300462
Yalimbongo,0.0166632695128795
Befale,0.00475726789304984
Boende,0.0112107780069574
Djolu,0.0110402800911913
Lingomo,0.00650482775207585
Mompono,0.00722696483762155
Monkoto,0.00266055694944692
Wema,0.00566697565445757
Bokungu,0.0116543273330556
Busanga,0.0129357415418337
Ikela,0.00686740869388366
Mondombe,0.0129285325133151
Yalifafu,0.00820582273533915
Ankoro,0.00350482436119982
Kabalo,0.0040392770215338
Kalemie,0.012720740442893
Kansimba,0.00272634505810159
Kiambi,0.00173428746938405
Kongolo,0.00465038712848016
Manono,0.00489977280827382
Mbulula,0.0134614353229459
Moba,0.0151112683457661
Nyemba,0.0158551506773831
Nyunzu,0.00232190517309985
